ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416380633.44494,template1,0,0,0,0,0,0,0,0,0,0
1416380633.44494,template0,0,0,0,0,0,0,0,0,0,0
1416380633.44494,postgres,0,891,8,5262,46717,411653,18755,0,0,0
1416380633.44494,dbt3,9,34886,0,1499406109,11300721746,85265794741,16796485458,619349074,6174,11036694
1416380693.44706,template1,0,0,0,0,0,0,0,0,0,0
1416380693.44706,template0,0,0,0,0,0,0,0,0,0,0
1416380693.44706,postgres,0,893,8,5262,46775,412579,18766,0,0,0
1416380693.44706,dbt3,9,34970,0,1500150103,11302873535,85311207060,16796493830,645949408,6251,11036700
1416380753.4485,template1,0,0,0,0,0,0,0,0,0,0
1416380753.4485,template0,0,0,0,0,0,0,0,0,0,0
1416380753.4485,postgres,0,895,8,5262,46833,413505,18777,0,0,0
1416380753.4485,dbt3,6,34989,0,1500401324,11303893338,85371213120,16796496088,645949472,6252,11036700
1416380813.45212,template1,0,0,0,0,0,0,0,0,0,0
1416380813.45212,template0,0,0,0,0,0,0,0,0,0,0
1416380813.45212,postgres,0,897,8,5262,46891,414431,18788,0,0,0
1416380813.45212,dbt3,6,35001,0,1500401324,11303896657,85371218377,16796497508,645949472,6252,11036700
1416380873.45645,template1,0,0,0,0,0,0,0,0,0,0
1416380873.45645,template0,0,0,0,0,0,0,0,0,0,0
1416380873.45645,postgres,0,899,8,5262,46949,415357,18799,0,0,0
1416380873.45645,dbt3,6,35013,0,1500401324,11303899976,85371223634,16796498928,645949472,6252,11036700
1416380933.45488,template1,0,0,0,0,0,0,0,0,0,0
1416380933.45488,template0,0,0,0,0,0,0,0,0,0,0
1416380933.45488,postgres,0,901,8,5262,47007,416283,18810,0,0,0
1416380933.45488,dbt3,3,35022,0,1500401324,11303903217,85371228855,16796500315,645949472,6252,11036700
1416380993.45775,template1,0,0,0,0,0,0,0,0,0,0
1416380993.45775,template0,0,0,0,0,0,0,0,0,0,0
1416380993.45775,postgres,0,903,8,5262,47065,417209,18821,0,0,0
1416380993.45775,dbt3,13,35048,0,1501467004,11306214749,85371234271,16796501883,705935524,6252,11036700
1416381053.46275,template1,0,0,0,0,0,0,0,0,0,0
1416381053.46275,template0,0,0,0,0,0,0,0,0,0,0
1416381053.46275,postgres,0,905,8,5262,47123,418135,18832,0,0,0
1416381053.46275,dbt3,10,35065,0,1502784277,11307032305,85491212046,16796503715,705935534,6252,11036700
1416381113.46228,template1,0,0,0,0,0,0,0,0,0,0
1416381113.46228,template0,0,0,0,0,0,0,0,0,0,0
1416381113.46228,postgres,0,907,8,5262,47181,419061,18843,0,0,0
1416381113.46228,dbt3,8,35075,0,1502784277,11307035339,85491217196,16796505009,705935534,6252,11036700
1416381173.4652,template1,0,0,0,0,0,0,0,0,0,0
1416381173.4652,template0,0,0,0,0,0,0,0,0,0,0
1416381173.4652,postgres,0,909,8,5262,47239,419987,18854,0,0,0
1416381173.4652,dbt3,7,35090,0,1503301278,11307587406,85551208817,16796506718,705935542,6252,11036700
1416381233.46773,template1,0,0,0,0,0,0,0,0,0,0
1416381233.46773,template0,0,0,0,0,0,0,0,0,0,0
1416381233.46773,postgres,0,911,8,5262,47297,420913,18865,0,0,0
1416381233.46773,dbt3,9,35108,0,1505427464,11307595799,85671186512,16796508432,705935550,6254,11036700
1416381293.46933,template1,0,0,0,0,0,0,0,0,0,0
1416381293.46933,template0,0,0,0,0,0,0,0,0,0,0
1416381293.46933,postgres,0,913,8,5262,47355,421839,18876,0,0,0
1416381293.46933,dbt3,7,35124,0,1506962725,11308195216,85791164256,16796510183,705935562,6254,11036700
1416381353.47284,template1,0,0,0,0,0,0,0,0,0,0
1416381353.47284,template0,0,0,0,0,0,0,0,0,0,0
1416381353.47284,postgres,0,915,8,5262,47413,422765,18887,0,0,0
1416381353.47284,dbt3,5,35142,0,1508538570,11308754402,85911142355,16796512260,705935576,6254,11036700
