ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416381364.12879,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381364.12879,pg_catalog,pg_db_role_setting,0,0,70636,0,0,0,0,0,0,0,0,0,219,70417,0,0,0,0
1416381364.12879,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_description,0,0,2288,0,0,0,0,0,0,0,0,0,612,4486,0,0,0,0
1416381364.12879,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1416381364.12879,pg_catalog,pg_class,5095,1080223,411189,374126,893,295,893,286,337,1,5351,427557,3792,860344,,,,
1416381364.12879,public,partsupp,5,24000000,42,42,8000000,0,0,0,8000000,0,340611,954551,12,124,,,,
1416381364.12879,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_operator,0,0,131279,692495,0,0,0,0,0,0,3708,478639,3235,284364,,,,
1416381364.12879,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_attribute,1397,9525,340516,770962,3190,80,3190,80,2514,12,13088,376853,3121,711154,,,,
1416381364.12879,pg_catalog,pg_tablespace,0,0,12035,12035,0,0,0,0,0,0,353,11682,728,23386,,,,
1416381364.12879,pg_catalog,pg_statistic,0,0,95384,92197,672,2051,675,1930,464,70,9589,88703,1094,203605,23104,93871,979,100118
1416381364.12879,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,10,108,,,,
1416381364.12879,pg_catalog,pg_aggregate,0,0,9157,9157,0,0,0,0,0,0,678,8479,1535,14416,,,,
1416381364.12879,pg_catalog,pg_inherits,0,0,522,0,0,0,0,0,0,0,0,0,212,310,,,,
1416381364.12879,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_toast,pg_toast_2618,0,0,1561,4986,0,0,0,0,0,0,894,1016,270,2246,,,,
1416381364.12879,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_database,1248,4806,57323,57323,0,0,0,0,0,0,168,58403,981,91629,,,,
1416381364.12879,public,lineitem,13,539874468,56,56,59986052,0,0,0,59985865,0,8436521,4825853,22,338,,,,
1416381364.12879,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381364.12879,public,supplier,8,400000,42,42,100000,0,0,0,100000,0,2312,15690,6,108,,,,
1416381364.12879,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_depend,0,0,21559,23188,3963,0,3963,0,6685,1330,3872,27722,5392,55987,,,,
1416381364.12879,public,nation,13,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1416381364.12879,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_amproc,254,508,74655,117625,0,0,0,0,0,0,356,73397,685,165820,,,,
1416381364.12879,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_range,0,0,4125,0,0,0,0,0,0,0,0,0,1596,6654,,,,
1416381364.12879,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_opclass,254,254,102915,1154559,0,0,0,0,0,0,832,458745,1665,125535,,,,
1416381364.12879,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381364.12879,pg_catalog,pg_rewrite,0,0,3937,3052,295,0,295,0,110,36,1958,3571,927,5789,894,1016,540,4492
1416381364.12879,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_seclabel,0,0,2288,0,0,0,0,0,0,0,0,0,200,2088,0,0,0,0
1416381364.12879,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381364.12879,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
